image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_1127.jpg,8,8,8,0,0,0.8,0.7619047619047619,0.7804878048780488,0.8666666666666667,0.375,0.07407407407407407,False,1,1,1,4,2
circuit_113.jpg,24,24,19,5,5,0.25,0.06,0.0967741935483871,0.37037037037037035,0.0,0.38961038961038963,False,1,0,1,8,2
circuit_1133.jpg,13,13,13,0,0,0.1323529411764706,0.42857142857142855,0.20224719101123595,0.23255813953488372,0.0,0.4492753623188406,False,0,0,0,3,1
circuit_1134.jpg,14,14,14,0,0,0.11764705882352941,0.375,0.17910447761194026,0.22222222222222224,0.0,0.4520547945205479,False,0,0,0,3,2
circuit_1135.jpg,6,6,6,0,0,0.6666666666666666,0.5454545454545454,0.6,0.8571428571428572,0.16666666666666666,0.05,False,1,1,1,3,1
circuit_1145.jpg,7,6,6,1,0,0.6666666666666666,0.5,0.5714285714285715,0.761904761904762,0.0,0.15,False,1,1,1,4,2
circuit_1153.jpg,28,28,28,0,0,0.3617021276595745,0.14782608695652175,0.20987654320987656,0.5098039215686274,0.0,0.4098360655737705,False,1,1,1,9,1
circuit_1162.jpg,18,18,17,1,1,0.0,0.0,0.0,0.3111111111111111,0.0,0.28125,False,1,0,1,8,2
circuit_1166.jpg,23,23,23,0,0,0.28,0.30434782608695654,0.2916666666666667,0.48192771084337355,0.0,0.41935483870967744,False,1,1,1,7,1
circuit_1172.jpg,23,23,23,0,0,0.23170731707317074,0.2753623188405797,0.25165562913907286,0.441860465116279,0.0,0.4177215189873418,False,1,1,1,6,1
circuit_1183.jpg,6,6,6,0,0,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.5,0.0,0.23076923076923078,False,1,0,1,5,1
circuit_1194.jpg,24,24,24,0,0,0.0625,0.01,0.01724137931034483,0.30769230769230765,0.0,0.40397350993377484,False,1,0,1,11,2
circuit_1201.jpg,22,22,22,0,0,0.5098039215686274,0.3170731707317073,0.3909774436090225,0.5128205128205128,0.0,0.36054421768707484,False,1,1,1,8,1
circuit_1202.jpg,7,7,7,0,0,0.4444444444444444,0.15384615384615385,0.2285714285714286,0.4761904761904762,0.0,0.15,False,1,1,1,4,2
circuit_1203.jpg,7,7,7,0,0,0.7142857142857143,0.29411764705882354,0.4166666666666667,0.6956521739130435,0.0,0.15555555555555556,False,1,1,1,5,1
circuit_1204.jpg,7,7,7,0,0,0.8,0.5,0.6153846153846154,0.8,0.0,0.10638297872340426,False,1,0,1,4,2
circuit_1205.jpg,6,6,6,0,0,0.5,0.09090909090909091,0.15384615384615385,0.5882352941176471,0.0,0.16666666666666666,False,1,0,1,4,2
circuit_1209.jpg,14,14,14,0,0,0.12727272727272726,0.15555555555555556,0.13999999999999999,0.25,0.0,0.35135135135135137,False,1,1,1,5,2
circuit_1233.jpg,15,15,14,1,1,0.12903225806451613,0.06153846153846154,0.08333333333333333,0.31034482758620696,0.0,0.25961538461538464,False,1,0,0,3,2
circuit_1239.jpg,9,9,9,0,0,0.3,0.14285714285714285,0.19354838709677416,0.45161290322580644,0.0,0.2,False,1,0,1,4,2
circuit_1241.jpg,20,20,20,0,0,0.21428571428571427,0.2033898305084746,0.20869565217391306,0.4155844155844156,0.0,0.3475177304964539,False,1,1,1,5,0
circuit_1243.jpg,24,24,24,0,0,0.23809523809523808,0.04716981132075472,0.07874015748031496,0.4266666666666666,0.0,0.3741496598639456,False,1,0,1,12,2
circuit_1244.jpg,25,24,22,3,2,0.24,0.06,0.096,0.41463414634146345,0.0,0.41935483870967744,False,1,0,0,7,2
circuit_125.jpg,8,8,8,0,0,0.0,0.0,0.0,0.4,0.0,0.12,False,1,0,1,5,2
circuit_1252.jpg,23,23,21,2,2,0.2876712328767123,0.30434782608695654,0.29577464788732394,0.42857142857142855,0.0,0.4430379746835443,False,1,1,1,8,1
circuit_1256.jpg,19,18,0,19,18,0.0,0.0,0.0,0.0,0.0,0.422680412371134,False,1,1,1,5,2
circuit_1258.jpg,8,8,8,0,0,0.3,0.1875,0.23076923076923075,0.5384615384615385,0.0,0.09803921568627451,False,1,1,1,6,2
circuit_1262.jpg,7,7,7,0,0,0.25,0.08333333333333333,0.125,0.5217391304347826,0.0,0.14893617021276595,False,1,0,0,4,2
circuit_1268.jpg,14,14,14,0,0,0.11764705882352941,0.4,0.1818181818181818,0.29787234042553196,0.0,0.37662337662337664,False,1,1,1,5,2
circuit_1272.jpg,15,15,13,2,2,0.23529411764705882,0.13114754098360656,0.16842105263157897,0.3728813559322034,0.0,0.2830188679245283,False,1,0,0,4,2
circuit_136.jpg,7,7,0,7,7,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,False,1,1,1,4,1
circuit_138.jpg,6,6,6,0,0,1.0,0.3333333333333333,0.5,0.7368421052631579,0.0,0.15,False,1,1,1,4,1
circuit_14.jpg,23,23,23,0,0,0.3,0.34782608695652173,0.3221476510067114,0.41860465116279066,0.0,0.475,False,1,1,1,9,1
circuit_153.jpg,14,14,14,0,0,0.11578947368421053,0.4888888888888889,0.18723404255319148,0.25,0.0,0.41333333333333333,False,0,0,1,4,2
circuit_155.jpg,19,19,19,0,0,0.18181818181818182,0.028985507246376812,0.05,0.34615384615384615,0.0,0.2641509433962264,False,1,0,1,6,2
circuit_170.jpg,10,10,10,0,0,0.5714285714285714,0.4444444444444444,0.5,0.6857142857142857,0.2,0.11764705882352941,False,1,0,1,5,2
circuit_178.jpg,6,7,5,1,2,0.15384615384615385,0.09090909090909091,0.1142857142857143,0.34782608695652173,0.0,0.17073170731707318,False,1,1,1,3,2
circuit_184.jpg,12,13,0,12,13,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,False,0,0,0,3,2
circuit_185.jpg,5,5,5,0,0,0.6666666666666666,1.0,0.8,0.9473684210526316,1.0,0.0,False,1,1,1,2,1
circuit_187.jpg,14,14,13,1,1,0.07462686567164178,0.10416666666666667,0.08695652173913042,0.19047619047619047,0.0,0.4,False,1,1,1,4,2
circuit_19.jpg,9,9,9,0,0,0.8095238095238095,1.0,0.8947368421052632,0.9714285714285714,1.0,0.0,False,1,1,1,2,2
circuit_193.jpg,20,20,18,2,2,0.0,0.0,0.0,0.29090909090909095,0.0,0.2920353982300885,False,1,0,1,5,1
circuit_198.jpg,19,19,19,0,0,0.18181818181818182,0.021505376344086023,0.03846153846153846,0.3333333333333333,0.0,0.2897196261682243,False,1,0,1,6,2
circuit_205.jpg,15,15,15,0,0,0.3018867924528302,0.24615384615384617,0.27118644067796616,0.41935483870967744,0.0,0.25925925925925924,False,1,0,0,3,2
circuit_210.jpg,15,15,15,0,0,0.34545454545454546,0.2923076923076923,0.31666666666666665,0.4838709677419355,0.0,0.2336448598130841,False,1,0,0,3,2
circuit_215.jpg,15,15,15,0,0,0.20454545454545456,0.13846153846153847,0.16513761467889912,0.3448275862068966,0.0,0.29411764705882354,False,1,0,0,4,2
circuit_226.jpg,24,24,24,0,0,0.3,0.05660377358490566,0.09523809523809525,0.41558441558441556,0.0,0.410958904109589,False,1,0,1,8,2
circuit_230.jpg,8,8,8,0,0,0.0,0.0,0.0,0.3703703703703704,0.0,0.1320754716981132,False,1,0,1,4,2
circuit_236.jpg,7,7,7,0,0,0.0,0.0,0.0,0.42105263157894735,0.0,0.21951219512195122,False,1,0,1,5,1
circuit_238.jpg,14,14,14,0,0,0.12987012987012986,0.4444444444444444,0.20100502512562812,0.29787234042553196,0.0,0.39473684210526316,False,1,1,1,3,2
circuit_260.jpg,6,6,1,5,5,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,False,1,1,1,3,1
circuit_263.jpg,6,6,6,0,0,0.0,0.0,0.0,0.3529411764705882,0.0,0.2,False,1,1,1,4,2
circuit_267.jpg,6,6,6,0,0,0.5,0.09090909090909091,0.15384615384615385,0.5882352941176471,0.0,0.16666666666666666,False,1,0,1,4,2
circuit_294.jpg,24,24,24,0,0,0.3137254901960784,0.22535211267605634,0.26229508196721313,0.38554216867469876,0.0,0.4125,False,1,1,1,9,1
circuit_297.jpg,23,23,5,18,18,0.0,0.0,0.0,0.048192771084337345,0.0,0.3974358974358974,False,1,1,1,6,1
circuit_299.jpg,8,8,8,0,0,0.0,0.0,0.0,0.32,0.0,0.125,False,1,1,1,3,2
circuit_300.jpg,9,9,9,0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9142857142857143,0.5555555555555556,0.046153846153846156,False,1,0,0,4,2
circuit_303.jpg,20,19,0,20,19,0.0,0.0,0.0,0.0,0.0,0.22429906542056074,False,1,0,0,5,2
circuit_312.jpg,9,10,9,0,1,0.6666666666666666,0.4166666666666667,0.5128205128205129,0.742857142857143,0.1,0.0625,False,1,1,1,3,2
circuit_318.jpg,6,6,6,0,0,0.2857142857142857,0.2,0.23529411764705882,0.47619047619047616,0.0,0.12195121951219512,False,1,0,1,4,1
circuit_324.jpg,19,19,19,0,0,0.42105263157894735,0.11594202898550725,0.18181818181818182,0.5,0.0,0.3103448275862069,False,1,0,1,6,2
circuit_327.jpg,6,6,6,0,0,0.0,0.0,0.0,0.3157894736842105,0.0,0.24324324324324326,False,1,1,1,4,1
circuit_328.jpg,24,24,10,14,14,0.0,0.0,0.0,0.047058823529411764,0.0,0.4012738853503185,False,1,0,0,8,2
circuit_333.jpg,10,10,10,0,0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2459016393442623,False,1,0,1,6,2
circuit_337.jpg,23,23,23,0,0,0.7090909090909091,0.5652173913043478,0.6290322580645161,0.6265060240963856,0.043478260869565216,0.37579617834394907,False,1,1,1,6,1
circuit_344.jpg,15,15,14,1,1,0.05,0.015384615384615385,0.023529411764705885,0.25,0.0,0.24509803921568626,False,1,0,0,6,2
circuit_35.jpg,10,10,10,0,0,0.38461538461538464,0.23809523809523808,0.2941176470588235,0.5161290322580646,0.0,0.2786885245901639,False,1,0,1,4,2
circuit_350.jpg,18,18,18,0,0,0.0,0.0,0.0,0.34782608695652173,0.0,0.31313131313131315,False,1,0,1,7,2
circuit_355.jpg,8,8,8,0,0,0.0,0.0,0.0,0.3846153846153846,0.0,0.19230769230769232,False,1,0,1,6,2
circuit_356.jpg,7,7,7,0,0,0.5263157894736842,0.5882352941176471,0.5555555555555555,0.7199999999999999,0.0,0.043478260869565216,False,1,1,1,4,2
circuit_361.jpg,9,9,9,0,0,0.7647058823529411,0.6842105263157895,0.7222222222222222,0.9090909090909091,0.2222222222222222,0.1935483870967742,False,1,0,1,4,2
circuit_372.jpg,8,8,2,6,6,0.0,0.0,0.0,0.0,0.0,0.12,False,1,1,1,5,1
circuit_374.jpg,8,8,8,0,0,0.25,0.15384615384615385,0.1904761904761905,0.5517241379310344,0.0,0.13793103448275862,False,1,0,0,6,2
circuit_383.jpg,8,8,8,0,0,0.6363636363636364,0.3888888888888889,0.4827586206896552,0.6206896551724138,0.125,0.12727272727272726,False,1,1,1,4,2
circuit_384.jpg,7,7,7,0,0,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.8799999999999999,0.2857142857142857,0.041666666666666664,False,1,1,1,3,1
circuit_386.jpg,10,10,10,0,0,0.4444444444444444,0.14035087719298245,0.21333333333333335,0.39999999999999997,0.0,0.30158730158730157,False,1,0,1,6,2
circuit_394.jpg,14,14,14,0,0,0.11578947368421053,0.4888888888888889,0.18723404255319148,0.2127659574468085,0.0,0.4520547945205479,False,0,0,0,3,2
circuit_41.jpg,7,7,7,0,0,0.4444444444444444,0.2222222222222222,0.2962962962962963,0.5599999999999999,0.0,0.14893617021276595,False,1,1,1,3,2
circuit_415.jpg,15,15,14,1,1,0.2727272727272727,0.09230769230769231,0.13793103448275862,0.3728813559322034,0.0,0.22429906542056074,False,1,0,0,5,2
circuit_417.jpg,7,7,7,0,0,0.2,0.125,0.15384615384615385,0.4761904761904762,0.0,0.18181818181818182,False,1,1,1,5,1
circuit_427.jpg,10,10,10,0,0,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.7878787878787878,0.0,0.1076923076923077,False,1,0,1,4,1
circuit_437.jpg,17,14,13,4,1,0.16417910447761194,0.2682926829268293,0.20370370370370372,0.4444444444444445,0.07142857142857142,0.36036036036036034,False,1,0,0,3,2
circuit_438.jpg,19,19,4,15,15,0.0,0.0,0.0,0.07692307692307691,0.0,0.3142857142857143,False,1,0,1,6,2
circuit_439.jpg,6,6,6,0,0,0.5,0.13333333333333333,0.2105263157894737,0.5882352941176471,0.0,0.17647058823529413,False,1,1,1,4,2
circuit_455.jpg,7,8,7,0,1,0.16666666666666666,0.10810810810810811,0.13114754098360656,0.32,0.0,0.23255813953488372,False,1,1,1,3,2
circuit_468.jpg,14,14,13,1,1,0.11029411764705882,0.2830188679245283,0.15873015873015872,0.22222222222222224,0.0,0.4189189189189189,False,1,1,1,4,2
