image,n_pred,n_gt,matched,unmatched_pred,unmatched_gt,terminal_pair_precision,terminal_pair_recall,terminal_pair_f1,net_f1,per_component_connected_acc,per_component_recall_acc,nged,strict_success,spice_valid,solvable_before,solvable_after,num_assumptions,num_gauge
circuit_1013.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_1022.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_1025.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_1028.png,14,14,3,11,11,0.03529411764705882,0.07317073170731707,0.047619047619047616,0.07407407407407407,0.0,0.0,0.2903225806451613,False,1,0,0,3,2
circuit_1045.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_1048.png,24,24,3,21,21,0.0,0.0,0.0,0.12,0.0,0.0,0.4111111111111111,False,1,1,1,2,1
circuit_1052.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.24,True,1,1,1,2,2
circuit_1059.png,14,14,3,11,11,0.02564102564102564,0.044444444444444446,0.03252032520325203,0.1111111111111111,0.0,0.0,0.3010752688172043,False,1,0,0,3,2
circuit_1080.png,16,16,6,10,10,0.09302325581395349,0.09302325581395349,0.09302325581395347,0.34285714285714286,0.0625,0.0625,0.31746031746031744,False,1,1,1,2,0
circuit_1095.png,19,19,11,8,8,0.38596491228070173,0.3188405797101449,0.3492063492063492,0.5,0.0,0.0,0.17829457364341086,False,1,0,1,3,2
circuit_1103.png,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,True,1,1,1,2,1
circuit_115.png,10,10,10,0,0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8421052631578947,0.6,0.6,0.15492957746478872,False,1,1,1,3,1
circuit_1150.png,8,7,7,1,0,0.7857142857142857,1.0,0.88,0.962962962962963,0.5714285714285714,1.0,0.11538461538461539,False,1,1,1,2,2
circuit_1156.png,19,19,6,13,13,0.05454545454545454,0.043478260869565216,0.04838709677419355,0.16666666666666666,0.0,0.0,0.4,False,1,0,1,4,2
circuit_1175.png,31,30,26,5,4,0.6951219512195121,0.6785714285714286,0.6867469879518072,0.8130081300813008,0.43333333333333335,0.4666666666666667,0.35555555555555557,False,1,1,1,1,1
circuit_118.png,23,23,6,17,17,0.057971014492753624,0.057971014492753624,0.057971014492753624,0.22448979591836735,0.0,0.0,0.3068181818181818,False,1,1,1,2,1
circuit_1182.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.09523809523809523,True,1,1,1,2,1
circuit_1184.png,14,14,5,9,9,0.028985507246376812,0.044444444444444446,0.03508771929824562,0.25925925925925924,0.0,0.0,0.24731182795698925,False,1,0,0,2,2
circuit_1187.png,19,19,6,13,13,0.14035087719298245,0.11594202898550725,0.12698412698412698,0.3055555555555556,0.0,0.0,0.3178294573643411,False,1,0,1,3,2
circuit_1195.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.06896551724137931,True,1,1,1,2,2
circuit_1197.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,True,1,1,1,2,2
circuit_1207.png,13,13,1,12,12,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.2608695652173913,False,1,0,1,4,1
circuit_1222.png,16,15,3,13,12,0.021739130434782608,0.015384615384615385,0.018018018018018018,0.14084507042253522,0.0,0.0,0.43548387096774194,False,1,0,0,4,2
circuit_1234.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.19047619047619047,True,1,1,1,2,2
circuit_1238.png,25,24,4,21,20,0.0,0.0,0.0,0.18749999999999997,0.0,0.0,0.5459770114942529,False,1,0,0,3,2
circuit_1240.png,24,24,4,20,20,0.021739130434782608,0.009433962264150943,0.013157894736842106,0.0851063829787234,0.0,0.0,0.4619883040935672,False,1,0,0,3,2
circuit_1247.png,22,22,3,19,19,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.36046511627906974,False,1,1,1,2,0
circuit_1253.png,12,12,12,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_1259.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,True,1,1,1,2,2
circuit_1264.png,16,15,0,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.30578512396694213,False,1,0,1,3,2
circuit_1273.png,23,23,12,11,11,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.46938775510204084,0.043478260869565216,0.043478260869565216,0.29545454545454547,False,1,1,1,2,1
circuit_1275.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_129.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_131.png,8,8,8,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,True,1,1,1,2,2
circuit_132.png,19,19,3,16,16,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.2868217054263566,False,1,0,1,3,2
circuit_140.png,25,23,7,18,16,0.01639344262295082,0.028985507246376812,0.020942408376963352,0.17475728155339806,0.0,0.0,0.4438202247191011,False,1,1,1,1,1
circuit_142.png,24,23,12,12,11,0.13043478260869565,0.06315789473684211,0.0851063829787234,0.3440860215053763,0.0,0.0,0.4911242603550296,False,1,0,0,3,2
circuit_147.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,True,1,1,1,2,1
circuit_15.png,6,6,6,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,1
circuit_150.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_154.png,5,5,5,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,1,1,1,2,2
circuit_156.png,17,17,3,14,14,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.18181818181818182,0.0,0.0,0.3050847457627119,False,1,0,1,3,2
circuit_165.png,7,7,7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,True,1,1,1,2,2
circuit_171.png,23,23,13,10,10,0.3333333333333333,0.18181818181818182,0.23529411764705885,0.4782608695652174,0.08695652173913043,0.08695652173913043,0.39759036144578314,False,1,0,0,3,2
circuit_179.png,9,9,9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,True,1,0,0,3,2
circuit_181.png,15,15,2,13,13,0.0196078431372549,0.015384615384615385,0.017241379310344827,0.11764705882352941,0.0,0.0,0.29914529914529914,False,1,0,1,3,2
circuit_196.png,5,5,5,0,0,0.25,0.1,0.14285714285714288,0.4444444444444444,0.0,0.0,0.3888888888888889,False,1,0,1,3,1
